entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,return_pct,exit_reason,holding_days,symbol,return_pct_net
2022-01-13,2022-02-11,584.6152954101562,540.017724606819,537.8460717773438,818.4614135742187,-0.07628533011961026,trailing_stop,29,AVANTIFEED,-0.07888533011961027
2022-10-10,2022-10-25,467.70220947265625,430.28603271484377,430.28603271484377,654.7830932617187,-0.07999999999999996,stop_loss,15,AVANTIFEED,-0.08259999999999997
2023-07-27,2023-09-14,380.3261413574219,424.2747212940211,349.9000500488281,532.4565979003906,0.11555498073243761,trailing_stop,49,AVANTIFEED,0.11295498073243761
2025-12-18,2026-01-08,846.4519653320312,792.0192051641668,778.7358081054688,1185.0327514648436,-0.06430696885027909,trailing_stop,21,AVANTIFEED,-0.0669069688502791
2019-01-08,2019-01-14,1572.4000244140625,1452.6000000000001,1446.6080224609375,2201.3600341796873,-0.07618927916177343,trailing_stop,6,DMART,-0.07878927916177343
2019-08-28,2019-11-18,1553.300048828125,1809.0,1429.0360449218751,2174.6200683593747,0.16461722985509838,trailing_stop,82,DMART,0.1620172298550984
2020-12-07,2020-12-21,2526.449951171875,2479.5,2324.333955078125,3537.029931640625,-0.018583368789909183,trailing_stop,14,DMART,-0.02118336878990918
2022-09-09,2022-10-18,4386.10009765625,4140.0,4035.21208984375,6140.54013671875,-0.056109092856261006,trailing_stop,39,DMART,-0.058709092856261004
2026-05-05,2026-05-29,4358.7001953125,4010.0041796875003,4010.0041796875003,6102.1802734375,-0.07999999999999995,stop_loss,24,DMART,-0.08259999999999995
2017-06-08,2017-08-09,507.5861511230469,489.71478802449826,466.97925903320316,710.6206115722656,-0.03520853171231678,trailing_stop,62,AXISBANK,-0.03780853171231678
2018-08-16,2018-09-18,619.6098022460938,606.3966935645005,570.0410180664063,867.4537231445312,-0.021324886458696294,trailing_stop,33,AXISBANK,-0.023924886458696296
2019-12-30,2020-02-28,750.3856811523438,690.3548266601563,690.3548266601563,1050.539953613281,-0.07999999999999996,stop_loss,60,AXISBANK,-0.08259999999999997
2020-11-14,2020-12-21,610.1300048828125,573.162968474569,561.3196044921875,854.1820068359375,-0.06058878618064978,trailing_stop,37,AXISBANK,-0.06318878618064978
2022-09-08,2022-09-27,777.0904541015625,732.0744801221028,714.9232177734375,1087.9266357421875,-0.05792887268381791,trailing_stop,19,AXISBANK,-0.06052887268381791
2025-05-21,2025-07-18,1195.85498046875,1120.4775519655752,1100.18658203125,1674.19697265625,-0.06303224867084502,trailing_stop,58,AXISBANK,-0.06563224867084502
2025-10-15,2026-03-09,1168.6986083984375,1275.4863224013454,1075.2027197265625,1636.1780517578125,0.0913731848703472,trailing_stop,145,AXISBANK,0.08877318487034719
2020-04-21,2020-05-04,1034.5853271484375,992.3499536039628,951.8185009765625,1448.4194580078124,-0.04082348012887963,trailing_stop,13,BASF,-0.04342348012887963
2022-08-29,2022-09-16,3236.2158203125,2986.2315033705413,2977.3185546875,4530.7021484375,-0.07724587321182409,trailing_stop,18,BASF,-0.0798458732118241
2023-07-25,2023-08-14,2617.62060546875,2478.3082351685825,2408.21095703125,3664.66884765625,-0.05322099390916894,trailing_stop,20,BASF,-0.05582099390916894
2017-01-16,2017-05-19,474.12542724609375,506.6510771949225,436.19539306640627,663.7755981445312,0.06860136174883187,trailing_stop,123,BEML,0.06600136174883187
2019-01-25,2019-01-29,337.7199401855469,315.6423730601352,310.70234497070317,472.8079162597656,-0.06537241216281764,trailing_stop,4,BEML,-0.06797241216281764
2019-11-05,2020-01-07,389.2604675292969,381.3483682332013,358.11963012695315,544.9646545410155,-0.020325976964254852,trailing_stop,63,BEML,-0.02292597696425485
2020-12-02,2020-12-17,291.7588195800781,331.25792285506975,268.41811401367187,408.46234741210935,0.13538272238639365,trailing_stop,15,BEML,0.13278272238639366
2022-09-21,2022-09-28,766.3858032226562,718.601344385687,705.0749389648438,1072.9401245117188,-0.06235039667493239,trailing_stop,7,BEML,-0.0649503966749324
2023-06-30,2023-07-31,796.8515014648438,909.9755162090786,733.1033813476563,1115.5921020507812,0.1419637341917285,trailing_stop,31,BEML,0.1393637341917285
2025-06-18,2025-07-02,2225.32958984375,2187.0059630580263,2047.30322265625,3115.46142578125,-0.01722155089323851,trailing_stop,14,BEML,-0.01982155089323851
2019-07-02,2019-07-12,62.01455307006836,57.05338882446289,57.05338882446289,86.8203742980957,-0.07999999999999997,stop_loss,10,BSE,-0.08259999999999998
2020-08-06,2020-09-21,51.74228286743164,56.939922907488274,47.60290023803711,72.43919601440429,0.10045246850382408,trailing_stop,46,BSE,0.09785246850382408
2023-06-28,2023-07-12,199.71763610839844,230.3875877489496,183.74022521972657,279.6046905517578,0.15356656646939681,trailing_stop,14,BSE,0.15096656646939682
2017-03-01,2018-02-06,2146.69287109375,2468.9842490359706,1974.9574414062502,3005.37001953125,0.15013390237701382,trailing_stop,342,BAJAJ-AUTO,0.14753390237701383
2019-03-07,2019-06-17,2356.986572265625,2288.4175946127557,2168.427646484375,3299.7812011718747,-0.029091798171322715,trailing_stop,102,BAJAJ-AUTO,-0.03169179817132271
2019-10-15,2020-02-24,2485.714599609375,2462.346567175617,2286.8574316406252,3480.0004394531247,-0.009400931401147231,trailing_stop,132,BAJAJ-AUTO,-0.012000931401147231
2020-07-27,2020-09-04,2604.713134765625,2451.733294842767,2396.336083984375,3646.5983886718745,-0.058731934001101924,trailing_stop,39,BAJAJ-AUTO,-0.06133193400110192
2022-05-11,2022-09-16,3223.2666015625,3442.193966701155,2965.4052734375,4512.5732421875,0.06792096100041142,trailing_stop,128,BAJAJ-AUTO,0.06532096100041142
2023-03-16,2023-09-18,3517.751953125,4924.852734374999,3236.3317968750002,4924.852734374999,0.3999999999999998,take_profit,186,BAJAJ-AUTO,0.3973999999999998
2025-08-25,2025-10-03,8629.060546875,8422.468132602562,7938.735703125,12080.684765625,-0.02394147232484712,trailing_stop,39,BAJAJ-AUTO,-0.026541472324847118
2016-09-02,2016-11-09,326.51544189453125,301.9928443816066,300.3942065429688,457.1216186523437,-0.07510394415234363,trailing_stop,68,BAJAJCON,-0.07770394415234363
2017-04-12,2017-04-18,346.577880859375,322.8113527151095,318.851650390625,485.209033203125,-0.06857485562937256,trailing_stop,6,BAJAJCON,-0.07117485562937256
2017-07-17,2017-07-28,332.2537841796875,333.3322183380584,305.6734814453125,465.15529785156247,0.0032458145240797744,trailing_stop,11,BAJAJCON,0.0006458145240797746
2020-09-22,2020-11-12,154.88204956054688,158.69205629198228,142.49148559570312,216.83486938476562,0.024599408015620237,trailing_stop,51,BAJAJCON,0.02199940801562024
2022-09-22,2022-10-20,155.4453125,143.0096875,143.0096875,217.6234375,-0.07999999999999992,stop_loss,28,BAJAJCON,-0.08259999999999992
2023-05-30,2023-08-18,179.97154235839844,251.96015930175778,165.57381896972657,251.96015930175778,0.39999999999999986,take_profit,80,BAJAJCON,0.39739999999999986
2025-07-18,2025-07-29,240.49000549316406,228.14100494384766,221.25080505371093,336.6860076904297,-0.051349329565662225,trailing_stop,11,BAJAJCON,-0.05394932956566222
2017-03-09,2017-04-03,247.49378967285156,294.94215650545544,227.69428649902343,346.4913055419922,0.19171538362769938,trailing_stop,25,BAJAJELEC,0.1891153836276994
2019-05-02,2019-06-07,502.958984375,462.72226562500003,462.72226562500003,704.142578125,-0.07999999999999993,stop_loss,36,BAJAJELEC,-0.08259999999999994
2020-06-18,2020-06-29,373.7816467285156,364.3060148980633,343.87911499023437,523.2943054199219,-0.02535071455055851,trailing_stop,11,BAJAJELEC,-0.02795071455055851
2022-08-29,2022-09-16,1118.1536865234375,1042.041732636244,1028.7013916015626,1565.4151611328125,-0.06806931355191498,trailing_stop,18,BAJAJELEC,-0.07066931355191498
2023-06-16,2023-08-11,1131.6693115234375,1102.405360220623,1041.1357666015626,1584.3370361328125,-0.02585910124523908,trailing_stop,56,BAJAJELEC,-0.02845910124523908
2017-02-20,2017-05-23,105.80816650390625,119.39260962538832,97.34351318359376,148.13143310546874,0.12838747301211909,trailing_stop,92,BAJFINANCE,0.1257874730121191
2018-04-24,2018-07-20,185.6397247314453,259.89561462402344,170.7885467529297,259.89561462402344,0.4,take_profit,87,BAJFINANCE,0.39740000000000003
2020-09-09,2020-09-22,333.24139404296875,313.2532914962157,306.58208251953124,466.53795166015624,-0.05998085143100725,trailing_stop,13,BAJFINANCE,-0.06258085143100725
2022-09-12,2022-10-27,713.170654296875,685.1112371959986,656.117001953125,998.438916015625,-0.039344604172672534,trailing_stop,45,BAJFINANCE,-0.04194460417267253
2023-06-20,2023-08-02,709.4417724609375,707.6510832219845,652.6864306640625,993.2184814453125,-0.002524082043747357,trailing_stop,43,BAJFINANCE,-0.005124082043747357
2024-09-24,2024-10-15,746.2002563476562,695.5658248952194,686.5042358398438,1044.6803588867188,-0.06785635762211016,trailing_stop,21,BAJFINANCE,-0.07045635762211017
2025-01-28,2025-04-07,751.376220703125,823.2329605807636,691.266123046875,1051.926708984375,0.0956335027616342,trailing_stop,69,BAJFINANCE,0.09303350276163419
2018-04-03,2018-09-05,535.8626098632812,645.4210944614821,492.99360107421876,750.2076538085937,0.2044525641118221,trailing_stop,155,BAJAJFINSV,0.20185256411182212
2019-01-14,2019-02-15,634.3453979492188,585.8092851498441,583.5977661132813,888.0835571289062,-0.07651369893481932,trailing_stop,32,BAJAJFINSV,-0.07911369893481933
2020-11-23,2021-01-18,874.718994140625,847.8673318887835,804.741474609375,1224.606591796875,-0.03069747248168784,trailing_stop,56,BAJAJFINSV,-0.03329747248168784
2022-09-19,2022-09-29,1761.5447998046875,1633.9139833778443,1620.6212158203125,2466.1627197265625,-0.07245391456464485,trailing_stop,10,BAJAJFINSV,-0.07505391456464486
2023-07-14,2023-08-03,1611.02197265625,1495.4599886823844,1482.14021484375,2255.4307617187496,-0.0717320967282198,trailing_stop,20,BAJAJFINSV,-0.0743320967282198
2024-09-04,2024-10-17,1869.393310546875,1824.4636280431425,1719.841845703125,2617.150634765625,-0.02403436572188689,trailing_stop,43,BAJAJFINSV,-0.02663436572188689
2025-02-07,2025-03-05,1795.9417724609375,1742.583322548341,1652.2664306640627,2514.3184814453125,-0.029710567865171233,trailing_stop,26,BAJAJFINSV,-0.03231056786517123
2018-06-28,2018-09-21,2532.470947265625,2573.0447070061878,2329.873271484375,3545.4593261718746,0.01602141173006202,trailing_stop,85,BAJAJHLDNG,0.01342141173006202
2018-12-19,2019-03-28,2610.528564453125,3045.0234972577364,2401.686279296875,3654.7399902343745,0.16643944782716175,trailing_stop,99,BAJAJHLDNG,0.16383944782716175
2020-02-20,2020-02-28,3306.7958984375,3048.653189831921,3042.2522265625003,4629.5142578125,-0.07806430046908992,trailing_stop,8,BAJAJHLDNG,-0.08066430046908993
2020-12-01,2020-12-22,2813.425537109375,2617.759894702953,2588.351494140625,3938.7957519531246,-0.06954711963248078,trailing_stop,21,BAJAJHLDNG,-0.07214711963248079
2022-09-08,2022-09-27,5997.19775390625,6248.777564060533,5517.4219335937505,8396.07685546875,0.04194956052439954,trailing_stop,19,BAJAJHLDNG,0.03934956052439954
2019-11-28,2020-02-28,875.052978515625,1095.5440493946883,805.048740234375,1225.074169921875,0.25197453901944084,trailing_stop,92,BALKRISIND,0.24937453901944084
2020-06-03,2020-09-07,1074.64794921875,1212.285417378952,988.6761132812501,1504.5071289062498,0.12807679785762577,trailing_stop,96,BALKRISIND,0.12547679785762578
2022-07-25,2022-08-05,2284.318603515625,2144.1916557959526,2101.573115234375,3198.046044921875,-0.061342996333354494,trailing_stop,11,BALKRISIND,-0.0639429963333545
2023-01-19,2023-02-13,2164.095703125,2064.6692799365696,1990.968046875,3029.7339843749996,-0.04594363504574058,trailing_stop,25,BALKRISIND,-0.04854363504574058
2023-05-23,2023-05-30,2356.335205078125,2193.7703784774476,2167.828388671875,3298.869287109375,-0.06899053506917642,trailing_stop,7,BALKRISIND,-0.07159053506917643
2024-05-29,2024-06-04,3051.762939453125,2807.621904296875,2807.621904296875,4272.468115234375,-0.07999999999999997,stop_loss,6,BALKRISIND,-0.08259999999999998
2026-02-23,2026-03-02,2500.3017578125,2303.8152439556284,2300.2776171875003,3500.4224609374996,-0.07858512007317732,trailing_stop,7,BALKRISIND,-0.08118512007317732
2019-11-01,2019-11-14,97.61406707763672,93.82084461793133,89.80494171142578,136.6596939086914,-0.03885938341948682,trailing_stop,13,BALMLAWRIE,-0.041459383419486816
2020-08-14,2020-09-22,84.47513580322266,82.17397314868896,77.71712493896484,118.2651901245117,-0.027240709738473253,trailing_stop,39,BALMLAWRIE,-0.029840709738473255
2022-09-21,2022-12-23,100.44990539550781,101.90670777129179,92.41391296386719,140.62986755371094,0.014502774990658466,trailing_stop,93,BALMLAWRIE,0.011902774990658466
2023-05-30,2023-09-12,109.91477966308594,137.35421903908707,101.12159729003906,153.8806915283203,0.2496428547653857,trailing_stop,105,BALMLAWRIE,0.2470428547653857
2025-07-08,2025-09-26,201.55238342285156,201.72174118640362,185.42819274902345,282.17333679199214,0.0008402667369938702,trailing_stop,80,BALMLAWRIE,-0.0017597332630061298
2018-11-01,2018-11-19,99.40886688232422,98.4847749645499,91.45615753173828,139.1724136352539,-0.009295870144744917,trailing_stop,18,BALRAMCHIN,-0.011895870144744917
2020-09-04,2020-09-09,147.2824249267578,136.49821866664675,135.4998309326172,206.19539489746091,-0.07322127039579875,trailing_stop,5,BALRAMCHIN,-0.07582127039579875
2023-01-20,2023-02-06,379.24114990234375,348.90185791015625,348.90185791015625,530.9376098632812,-0.07999999999999999,stop_loss,17,BALRAMCHIN,-0.08259999999999999
2024-07-08,2024-08-30,418.11688232421875,585.3636352539062,384.66753173828124,585.3636352539062,0.39999999999999986,take_profit,53,BALRAMCHIN,0.39739999999999986
2025-05-27,2025-08-01,553.9534301757812,560.7717309680846,509.63715576171876,775.5348022460937,0.012308436812350424,trailing_stop,66,BALRAMCHIN,0.009708436812350424
2026-04-30,2026-08-03,521.0499877929688,598.95,479.36598876953127,729.4699829101562,0.1495058325152167,trailing_stop,95,BALRAMCHIN,0.14690583251521672
2019-05-09,2019-06-07,553.7611694335938,548.9729686688371,509.46027587890626,775.2656372070312,-0.008646689275187336,trailing_stop,29,BANDHANBNK,-0.011246689275187335
2019-11-07,2019-11-20,553.621337890625,516.7489823371421,509.331630859375,775.0698730468749,-0.06660212139577515,trailing_stop,13,BANDHANBNK,-0.06920212139577515
2020-11-12,2020-12-21,328.8526611328125,377.4186845747781,302.5444482421875,460.3937255859375,0.14768323076562073,trailing_stop,39,BANDHANBNK,0.14508323076562074
2023-09-29,2023-10-19,247.42446899414062,227.6305114746094,227.6305114746094,346.3942565917969,-0.07999999999999993,stop_loss,20,BANDHANBNK,-0.08259999999999994
2025-06-20,2025-07-29,178.42010498046875,171.66380941120124,164.14649658203126,249.78814697265622,-0.03786734443412139,trailing_stop,39,BANDHANBNK,-0.04046734443412139
2017-12-13,2018-01-17,140.61878967285156,133.6672809124256,129.36928649902345,196.86630554199218,-0.049435134355789716,trailing_stop,35,BANKBARODA,-0.052035134355789714
2020-12-16,2020-12-21,57.02037811279297,52.477640131081735,52.45874786376953,79.82852935791016,-0.07966867516601113,trailing_stop,5,BANKBARODA,-0.08226867516601113
2025-06-03,2026-02-02,237.52682495117188,273.1792815733048,218.52467895507814,332.5375549316406,0.15009865361296343,trailing_stop,244,BANKBARODA,0.14749865361296344
2016-08-16,2016-09-29,95.33609008789062,96.60439628007428,87.70920288085938,133.47052612304688,0.013303526408670661,trailing_stop,44,BANKINDIA,0.010703526408670661
2019-01-18,2019-01-25,87.3772201538086,80.38704254150392,80.38704254150392,122.32810821533202,-0.07999999999999988,stop_loss,7,BANKINDIA,-0.08259999999999988
2020-12-14,2020-12-21,44.94415283203125,41.34862060546875,41.34862060546875,62.92181396484374,-0.07999999999999993,stop_loss,7,BANKINDIA,-0.08259999999999994
2022-09-08,2022-09-26,46.77946090698242,43.58227067834641,43.03710403442383,65.49124526977539,-0.0683460255130642,trailing_stop,18,BANKINDIA,-0.07094602551306421
2023-08-01,2023-10-20,78.39193725585938,93.57694809819291,72.12058227539063,109.74871215820312,0.193706283756861,trailing_stop,80,BANKINDIA,0.191106283756861
2025-05-20,2025-06-19,108.55673217773438,109.5341859191088,99.87219360351563,151.97942504882812,0.009004082213658417,trailing_stop,30,BANKINDIA,0.0064040822136584175
2017-02-21,2017-02-22,31.690185546875,29.751192176665672,29.154970703125002,44.366259765624996,-0.061185926707221,trailing_stop,1,MAHABANK,-0.063785926707221
2018-12-28,2019-01-21,12.855453491210938,12.261796096551008,11.827017211914063,17.997634887695312,-0.04617942066888607,trailing_stop,24,MAHABANK,-0.04877942066888607
2020-08-06,2020-08-21,10.122068405151367,11.147088066250012,9.312302932739259,14.170895767211913,0.10126583027012415,trailing_stop,15,MAHABANK,0.09866583027012414
2022-09-22,2022-09-26,16.412153244018555,15.099180984497071,15.099180984497071,22.977014541625977,-0.07999999999999996,stop_loss,4,MAHABANK,-0.08259999999999997
2025-06-20,2025-08-07,52.266258239746094,51.33580538800248,48.08495758056641,73.17276153564453,-0.01780217071357234,trailing_stop,48,MAHABANK,-0.020402170713572337
2017-03-27,2017-05-23,495.5751953125,486.5984293600942,455.92917968750004,693.8052734375,-0.01811383224445934,trailing_stop,57,BATAINDIA,-0.020713832244459343
2020-11-24,2020-12-21,1397.989501953125,1375.8714579836596,1286.150341796875,1957.1853027343748,-0.01582132336370505,trailing_stop,27,BATAINDIA,-0.01842132336370505
2021-06-23,2021-08-31,1544.4981689453125,1496.5117667152201,1420.9383154296875,2162.297436523437,-0.03106925161514483,trailing_stop,69,BATAINDIA,-0.03366925161514483
2022-09-08,2022-09-26,1832.6744384765625,1711.1795538079975,1686.0604833984376,2565.744213867187,-0.06629376288434478,trailing_stop,18,BATAINDIA,-0.06889376288434479
2023-07-17,2023-09-28,1621.7369384765625,1539.0668678743018,1491.9979833984376,2270.431713867187,-0.05097625184508643,trailing_stop,73,BATAINDIA,-0.05357625184508643
2024-08-05,2024-08-07,1514.578857421875,1413.717209280668,1393.412548828125,2120.410400390625,-0.06659385719466225,trailing_stop,2,BATAINDIA,-0.06919385719466226
2024-10-21,2024-11-05,1401.7349853515625,1292.421600411411,1289.5961865234376,1962.4289794921874,-0.07798434517401673,trailing_stop,15,BATAINDIA,-0.08058434517401673
2017-04-25,2017-05-23,202.72158813476562,190.11358115013883,186.5038610839844,283.81022338867183,-0.062193706652718325,trailing_stop,28,BERGEPAINT,-0.06479370665271833
2018-04-27,2018-06-06,222.14247131347656,218.43479113115097,204.37107360839843,310.99945983886715,-0.016690550710104834,trailing_stop,40,BERGEPAINT,-0.019290550710104833
